================================================================================
Cleanup-Log
================================================================================
Skript                    : cleanup.ps1
Autor                     : Stefan Homberg
Startzeit                 : 2026-06-14 08:32:15
Benutzer                  : ZEROBIT-BLADE\zerob
Computer                  : ZEROBIT-BLADE
PowerShell-Version        : 5.1.26100.8655
PowerShell-Edition        : Desktop
Interaktiver Lauf         : Ja
Automatisierung           : Nicht vorgesehen / wird bewusst blockiert
DryRun                    : True
WhatIfPreference          : False
MinimumAgeInYears         : 5
FileCutoffDate Eingabe    : 2025081512:35
Datei-Schwellen-Datum     : 08/15/2025 12:35:00
Datei-Schwellen-Quelle    : Benutzereingabe: 2025081512:35
Leere Verzeichnisse       : Unabhaengig vom Alter
LogPath                   : C:\Users\zerob\Documents\ibb\powershell\cleanup\20260614\to_delete_20260614_083144.log
Kandidatendatei-Ordner    : C:\Users\zerob\Documents\ibb\powershell\cleanup\20260614
ACHTUNG                   : Bei echtem Lauf werden protokollierte Eintraege endgueltig geloescht.
================================================================================

[2026-06-14 08:32:15.211] INFO	Aufgeloeste Eingabepfade:
[2026-06-14 08:32:15.333] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\missingrepo.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.334] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\msdia140.dll	LastWriteTime=2024-10-10 00:10:05
[2026-06-14 08:32:15.335] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\pcjr.testfile	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.336] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\pdo_mysql_stmt_closecursor_empty.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.337] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\phar_oo_006.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.337] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\posix_getsid_basic.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.338] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\r4_groupH_simple_rpcenc_017w.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.339] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\schema041.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.340] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\SplFileObject_fgetcsv_escape_error.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.341] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\ssa_bug_008.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.341] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\template_cloning.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.342] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\try_multicatch_007.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.343] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\zend_vm_opcodes.c	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.344] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\x86\bug64007.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.345] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\x86\bug72094.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.346] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\x86\foreachLoop.001.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.346] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\x86\fpm_scoreboard.h	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.347] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\x86\frontcontroller16.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.348] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\x86\gh12908.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.349] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\x86\gh13991.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.350] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\x86\indirectFcall.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.350] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\x86\make_s390x_sysv_elf_gas.S	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.351] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\x86\openssl_password.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.352] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\x86\openssl_verify_basic.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.353] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\x86\shadow_core.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.354] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\x86\T33.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.354] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\x64\x86\userstreams_003.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.355] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\add_007.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.356] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\array_multisort_basic2.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.357] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\bug47254.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.358] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\bug75420.7.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.358] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\bug76601-reload-child-signals.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.359] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\const.h	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.360] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\cpu_usages.png	LastWriteTime=2024-10-10 00:05:42
[2026-06-14 08:32:15.360] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\create_new_phar_b.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.363] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\DOMCharacterData_data_error_002.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.363] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\dom_test.inc	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.364] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\ftp_mlsd_missing_directory.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.365] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\htwj	LastWriteTime=2024-12-14 15:48:34
[2026-06-14 08:32:15.366] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\maddisAsm_.bpl	LastWriteTime=2024-12-14 15:48:34
[2026-06-14 08:32:15.367] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\madexcept_.bpl	LastWriteTime=2024-12-14 15:48:34
[2026-06-14 08:32:15.368] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\magic_methods_014.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.368] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\Microsoft.Azure.ActiveDirectory.GraphClient.dll	LastWriteTime=2024-10-10 00:06:53
[2026-06-14 08:32:15.369] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\msenvico.dll	LastWriteTime=2024-10-10 00:05:44
[2026-06-14 08:32:15.370] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\php_libmagic.h	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.371] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\readonly_class_missing_type1.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.372] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\rncr	LastWriteTime=2024-12-14 15:48:34
[2026-06-14 08:32:15.373] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\serialization_objects_009.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.373] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\session_set_save_handler_variation4.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.374] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\skipLazyInitialization_default.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.375] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\zend_ini_scanner_defs.h	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.376] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\array_access_006.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.377] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\bug25922.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.378] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\bug65510.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.378] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\bug74269.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.379] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\ExporterHost.dll	LastWriteTime=2015-05-29 02:33:34
[2026-06-14 08:32:15.380] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\KeccakSponge.h	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.381] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\Microsoft.VisualStudio.Search.Implementation.dll	LastWriteTime=2024-10-10 00:06:13
[2026-06-14 08:32:15.382] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\Microsoft.VisualStudio.VisualC.Utilities.dll	LastWriteTime=2024-10-10 00:06:24
[2026-06-14 08:32:15.382] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\missingrepo.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.383] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\msdia140.dll	LastWriteTime=2024-10-10 00:10:05
[2026-06-14 08:32:15.384] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\pcjr.testfile	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.385] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\pdo_mysql_stmt_closecursor_empty.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.386] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\phar_oo_006.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.388] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\posix_getsid_basic.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.388] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\r4_groupH_simple_rpcenc_017w.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.389] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\schema041.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.390] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\SplFileObject_fgetcsv_escape_error.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.391] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\ssa_bug_008.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.392] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\template_cloning.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.392] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\try_multicatch_007.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.394] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\zend_vm_opcodes.c	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.395] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\x86\bug64007.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.396] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\x86\bug72094.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.397] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\x86\foreachLoop.001.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.398] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\x86\fpm_scoreboard.h	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.399] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\x86\frontcontroller16.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.400] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\x86\gh12908.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.401] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\x86\gh13991.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.402] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\x86\indirectFcall.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.402] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\x86\make_s390x_sysv_elf_gas.S	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.403] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\x86\openssl_password.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.404] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\x86\openssl_verify_basic.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.405] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\x86\shadow_core.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.406] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\x86\T33.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.407] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\x64\x86\userstreams_003.phpt	LastWriteTime=2024-11-20 10:48:35
[2026-06-14 08:32:15.408] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\info\approximate.pdf	LastWriteTime=2023-06-16 09:53:14
[2026-06-14 08:32:15.409] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\info\Comparisons.pdf	LastWriteTime=2023-06-16 09:50:04
[2026-06-14 08:32:15.409] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\info\compete.pdf	LastWriteTime=2023-06-16 09:53:14
[2026-06-14 08:32:15.411] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\info\concordance.pdf	LastWriteTime=2023-06-16 09:53:16
[2026-06-14 08:32:15.412] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\info\Design-issues.pdf	LastWriteTime=2023-06-16 09:50:04
[2026-06-14 08:32:15.413] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\info\DIC Swatch ReadMe.pdf	LastWriteTime=2015-05-29 00:05:02
[2026-06-14 08:32:15.414] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\info\How-To CFF Extension.pdf	LastWriteTime=2007-07-14 18:51:28
[2026-06-14 08:32:15.414] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\info\Introduction.pdf	LastWriteTime=2023-06-16 09:50:04
[2026-06-14 08:32:15.415] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\info\NEWS.pdf	LastWriteTime=2023-06-16 09:38:42
[2026-06-14 08:32:15.416] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\info\population.pdf	LastWriteTime=2023-06-16 09:53:16
[2026-06-14 08:32:15.417] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\info\tiedtimes.pdf	LastWriteTime=2023-06-16 09:53:16
[2026-06-14 08:32:15.418] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\info\timedep.pdf	LastWriteTime=2023-06-16 09:53:16
[2026-06-14 08:32:15.419] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\info\viewports.pdf	LastWriteTime=2023-06-16 09:36:38
[2026-06-14 08:32:15.420] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\Config\code6.txt	LastWriteTime=2023-07-06 21:16:42
[2026-06-14 08:32:15.420] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\Config\custom-hg-hello.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.421] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\Config\DisplayLanguageNames.de_CH.txt	LastWriteTime=2015-05-29 01:04:38
[2026-06-14 08:32:15.422] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\Config\DisplayLanguageNames.el_GR_PREEURO.txt	LastWriteTime=2015-05-29 01:04:38
[2026-06-14 08:32:15.423] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\Config\example.com_noroot_v1.0.1.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.424] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\Config\github.com_dmitshur-test_modtest5_v0.5.0-alpha.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.425] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\Config\mod_convert_glide.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.426] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\Config\mod_run_issue52331.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.427] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\Config\msg_30.txt	LastWriteTime=2013-05-20 22:07:50
[2026-06-14 08:32:15.428] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\Config\test_vendor.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.429] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\Config\todo.txt	LastWriteTime=2023-06-01 16:32:14
[2026-06-14 08:32:15.429] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Data\Config\work_use_issue55952.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.430] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Config\code6.txt	LastWriteTime=2023-07-06 21:16:42
[2026-06-14 08:32:15.431] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Config\custom-hg-hello.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.432] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Config\DisplayLanguageNames.de_CH.txt	LastWriteTime=2015-05-29 01:04:38
[2026-06-14 08:32:15.433] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Config\DisplayLanguageNames.el_GR_PREEURO.txt	LastWriteTime=2015-05-29 01:04:38
[2026-06-14 08:32:15.434] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Config\example.com_noroot_v1.0.1.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.435] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Config\github.com_dmitshur-test_modtest5_v0.5.0-alpha.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.435] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Config\mod_convert_glide.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.436] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Config\mod_run_issue52331.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.437] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Config\msg_30.txt	LastWriteTime=2013-05-20 22:07:50
[2026-06-14 08:32:15.438] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Config\test_vendor.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.439] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Config\todo.txt	LastWriteTime=2023-06-01 16:32:14
[2026-06-14 08:32:15.440] FOUND_FILE	Pfad=C:\Users\zerob\Documents\tmp\kubernetes\Resources\Config\work_use_issue55952.txt	LastWriteTime=2023-07-06 21:16:40
[2026-06-14 08:32:15.446] FOUND_FILE	Pfad=C:\Users\zerob\Documents\threejs-sunlight-master\example-scene.js	LastWriteTime=2024-02-14 19:28:44
[2026-06-14 08:32:15.447] FOUND_FILE	Pfad=C:\Users\zerob\Documents\threejs-sunlight-master\index.html	LastWriteTime=2024-02-14 19:28:44
[2026-06-14 08:32:15.448] FOUND_FILE	Pfad=C:\Users\zerob\Documents\threejs-sunlight-master\README.md	LastWriteTime=2024-02-14 19:28:44
[2026-06-14 08:32:15.449] FOUND_FILE	Pfad=C:\Users\zerob\Documents\threejs-sunlight-master\SunLight.js	LastWriteTime=2024-02-14 19:28:44
[2026-06-14 08:32:15.450] FOUND_FILE	Pfad=C:\Users\zerob\Documents\threejs-sunlight-master\lib\OrbitControls.js	LastWriteTime=2024-02-14 19:28:44
[2026-06-14 08:32:15.451] FOUND_FILE	Pfad=C:\Users\zerob\Documents\threejs-sunlight-master\lib\three.js	LastWriteTime=2024-02-14 19:28:44
[2026-06-14 08:32:15.452] FOUND_FILE	Pfad=C:\Users\zerob\Documents\thea\20240825_passbild.jpg	LastWriteTime=2024-08-25 09:09:33
[2026-06-14 08:32:15.453] FOUND_FILE	Pfad=C:\Users\zerob\Documents\thea\20240825_schuelerausweis01.jpg	LastWriteTime=2024-08-25 09:15:51
[2026-06-14 08:32:15.453] FOUND_FILE	Pfad=C:\Users\zerob\Documents\thea\20240825_schuelerausweis02.jpg	LastWriteTime=2024-08-25 09:15:27
[2026-06-14 08:32:15.454] FOUND_FILE	Pfad=C:\Users\zerob\Documents\thea\20240919_Einladung_EV.pdf	LastWriteTime=2024-09-19 17:10:36
[2026-06-14 08:32:15.455] FOUND_FILE	Pfad=C:\Users\zerob\Documents\thea\20241129_fotoerlaubnis_4_homberg_thea.pdf	LastWriteTime=2024-11-29 17:23:12
[2026-06-14 08:32:15.456] FOUND_FILE	Pfad=C:\Users\zerob\Documents\thea\20241129_fotoerlaubnis_homberg_thea.pdf	LastWriteTime=2024-11-29 11:30:43
[2026-06-14 08:32:15.457] FOUND_FILE	Pfad=C:\Users\zerob\Documents\thea\2024_11_06_Elterninformation zum Übergang 7__II D1.pdf	LastWriteTime=2024-11-22 12:25:33
[2026-06-14 08:32:15.458] FOUND_FILE	Pfad=C:\Users\zerob\Documents\thea\20250429_aerztliches_attest_thea_homberg.jpg	LastWriteTime=2025-04-30 08:56:59
[2026-06-14 08:32:15.459] FOUND_FILE	Pfad=C:\Users\zerob\Documents\thea\20250429_aerztliches_attest_thea_homberg.pdf	LastWriteTime=2025-04-30 08:58:20
[2026-06-14 08:32:15.459] FOUND_FILE	Pfad=C:\Users\zerob\Documents\thea\20250429_aerztliches_attest_thea_homberg_6a.pdf	LastWriteTime=2025-04-30 09:03:26
[2026-06-14 08:32:15.460] FOUND_FILE	Pfad=C:\Users\zerob\Documents\thea\Elternversammlung Klasse 6A (2024) ohne Fotos.pdf	LastWriteTime=2024-09-23 10:00:41
[2026-06-14 08:32:15.461] FOUND_FILE	Pfad=C:\Users\zerob\Documents\thea\G24ON02DUSSMANN-C7FFT-1-pdf.pdf	LastWriteTime=2024-04-23 16:34:14
